ukbench00000.jpg,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63
0,4080.0,0.0,4046.0,2070.064,30.7044814217,0.0,0.0,-22.3044249739,679.452237485,1386.466,1458.238,705.120102028,146.626108364,12.3267378211,0.0,0.0,-4.24264068712,62.0702676969,642.042456,748.331024367,1725.412,3981.196,597.030739095,637.628806567,221.164054726,233.837384111,-0.267838060415,0.0,0.0,1.58512667781,-151.731907397,79.0191827976,180.938771943,365.717088171,81.1541855345,4080.0,0.0,-39.9462980228,118.043534074,58.213272868,-174.473340486,13.3560512911,-1.10209713131,6.8452215119,-145.472417652,-211.947985267,266.932809898,-0.331748275207,0.0,0.0,22.627416998,-115.447767157,-152.654122929,-128.855256039,-141.478840561,-53.2516715577,-26.2223535883,0.0,0.0,19.6077658665,-23.195560988,-9.97811112365,0.0,0.0
1,0.0,0.0,6.4119376475e-14,11.243904,-4.4468065014e-14,0.0,0.0,0.0,-4.12097080454,15.529176,14.529768,-3.60099638844,-0.682592084223,3.76982052196e-14,0.0,0.0,-4.53392459109e-14,0.156297352135,-2.70822369927,-3.4146974765,13.867632,-0.674544,-1.71661952191,-3.95580295835,-2.52986662198,-1.87280342267,2.51891354157e-14,0.0,0.0,0.0,-0.0249249112464,-0.697914393031,-2.43375907265,-2.07237833832,0.611222832173,0.0,0.0,-0.44066710429,-3.45656469156,-0.927627930395,0.275172432399,0.799012525256,-8.84524808473e-15,-0.241618617905,1.37991979938,1.75241646519,-1.39582878606,0.214632915993,0.0,0.0,4.53364197445e-14,0.739143033542,2.66159781617,0.950051533179,2.18501515729,-0.155146694589,-0.143413129461,0.0,0.0,0.182530291089,0.892928946693,-0.121579780544,0.0,0.0
2,0.0,0.0,8.10587152955e-14,17.066368,-5.62158339627e-14,0.0,0.0,0.0,-6.11714386021,26.761742,26.924306,-5.73799911565,-1.63466790131,4.76574828397e-14,0.0,0.0,-5.73171672597e-14,-0.316455679204,-6.60430514592,-4.31680727082,26.087244,1.999252,-4.14804243489,-7.63576880492,-2.92001911122,-2.36756886589,3.18437119705e-14,0.0,0.0,0.0,2.5527657931,-1.8906267562,-3.0767202461,-6.34618593615,-1.81157710938,0.0,0.0,1.30607431033,-2.6929365418,-3.18936129592,1.74646850542,-0.853059620347,-1.11820246178e-14,-0.911807144389,1.97051214397,2.21537755262,-3.7812535124,-0.636141284432,0.0,0.0,5.7308374742e-14,2.05481410093,2.27333728162,1.99328347703,2.76226206941,1.34735724705,0.425056016956,0.0,0.0,-0.540993692805,0.735394327328,0.360345091517,0.0,0.0
ukbench00218.jpg,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63
0,4080.0,0.0,4080.0,3325.678,0.0,0.0,0.0,0.0,219.920514129,3091.858,3063.362,302.647189444,77.2582740904,0.0,0.0,0.0,0.0,64.646222834,241.205406261,325.491639255,3285.356,4076.0,233.435168899,235.58660972,56.2726192957,31.1027988773,0.0,0.0,0.0,0.0,-47.0974125021,-5.6865527343,47.5852177331,92.9689551272,3.62450978541,4080.0,0.0,-2.61312592975,54.1872789824,0.261629509039,-80.9377982241,-31.2773878797,0.0,-21.3657575177,-43.7770139979,-81.3840511698,29.7041416641,1.27275858057,0.0,0.0,0.0,-48.7167033705,-41.7986395567,-34.1085607086,-36.4575488404,-24.2762398768,-0.850430094767,0.0,0.0,1.08239220029,-19.8436454885,-0.720959822007,0.0,0.0
1,0.0,0.0,0.0,-47.194392,0.0,0.0,0.0,0.0,12.2031073654,-52.935912,-61.680168,12.9867426856,6.96730315368,0.0,0.0,0.0,0.0,5.23300789559,17.222958317,18.8839564216,-52.652784,6.4119376475e-14,13.9501963653,15.3600812921,5.1829806827,0.803199764323,0.0,0.0,0.0,0.0,-3.76558763237,-2.3760994021,4.80487876504,8.70664246489,-5.8100326867e-14,0.0,0.0,4.18880013166e-14,4.18444510723,-0.945175492276,-5.69772160896,-4.15764218131,0.0,-0.978186539268,-3.39661079754,-5.46457979071,0.794425983382,-2.04021216474e-14,0.0,0.0,0.0,-4.7811484797,-4.15480940387,-1.76950081229,-2.93568283845,-1.27368140082,1.3632261853e-14,0.0,0.0,-1.7350578246e-14,-2.27317493391,1.15568735627e-14,0.0,0.0
2,0.0,0.0,0.0,515.015586,0.0,0.0,0.0,0.0,-154.006126954,686.007246,706.324894,-211.804570787,-55.0851494264,0.0,0.0,0.0,0.0,-43.7214055464,-168.798843663,-228.092663502,545.191172,8.10587152955e-14,-165.040675615,-164.792641729,-38.0292250228,-22.1762955995,0.0,0.0,0.0,0.0,35.1649414186,5.06284636953,-31.8351077086,-64.9694127923,-7.34495266954e-14,0.0,0.0,5.29541576928e-14,-37.4498542473,0.821792430027,57.8945366285,22.3007775582,0.0,15.7901827085,30.9869719162,58.2127149788,-20.1707187365,-2.57920438556e-14,0.0,0.0,0.0,35.5272526555,29.5763909396,24.0835582313,25.7583867693,17.8546656067,1.72336927326e-14,0.0,0.0,-2.19343303004e-14,14.4267180325,1.46100192379e-14,0.0,0.0
ukbench00219.jpg,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63
0,4080.0,0.0,4080.0,2338.606,0.0,0.0,0.0,0.0,527.994308155,1454.724,1481.322,678.421531516,141.261487751,0.0,0.0,0.0,0.0,107.178031873,626.223243901,715.580340117,2081.204,4080.0,538.691093752,656.412039856,233.458023556,136.272204657,0.0,0.0,0.0,0.0,-78.9329540725,100.247942582,194.198218757,221.437321437,0.0,4080.0,0.0,0.0,158.789261404,64.4697536679,-189.583032158,-66.7982857449,0.0,-70.3239522864,-161.331357988,-216.207404037,145.748849738,0.0,0.0,0.0,0.0,-95.896264568,-171.498536299,-149.860919291,-155.03682622,-80.5663543345,0.0,0.0,0.0,0.0,-64.0914980981,0.0,0.0,0.0
1,0.0,0.0,0.0,16.578216,0.0,0.0,0.0,0.0,-5.38233279035,25.535664,25.198392,-6.69845049309,-1.91752337774,0.0,0.0,0.0,0.0,-1.15764508913,-5.60728989335,-7.16156482357,16.240944,0.0,-5.96630099016,-6.2431352543,-1.73786636542,-1.88157720361,0.0,0.0,0.0,0.0,1.60824726917,-0.706688173972,-2.1923047793,-1.16525757576,0.0,0.0,0.0,0.0,-0.919906811489,-0.468200855668,1.09119634398,0.287487234882,0.0,0.260787812736,0.544147845748,2.20057732496,-1.64308988531,0.0,0.0,0.0,0.0,1.07463906337,2.07921433971,0.577089165462,1.68287646412,0.234025350395,0.0,0.0,0.0,0.0,0.245349303661,0.0,0.0,0.0
2,0.0,0.0,0.0,15.253922,0.0,0.0,0.0,0.0,-5.89678426595,22.299788,23.299414,-7.06947678867,-0.560944347421,0.0,0.0,0.0,0.0,-0.949432506041,-5.77119618018,-6.46926303223,16.253548,0.0,-4.16598599126,-6.02931538995,-1.01130787638,-0.36199200292,0.0,0.0,0.0,0.0,-0.551154372531,0.114950106777,-1.86400062787,-2.79055265931,0.0,0.0,0.0,0.0,-1.65405477983,-0.591892216474,2.17171654459,-0.408308762087,0.0,0.9360405414,1.2336097909,2.17557886139,-1.06883432617,0.0,0.0,0.0,0.0,1.03038407812,1.85676468782,1.00774591794,1.6134218152,-0.249855378043,0.0,0.0,0.0,0.0,0.981798075595,0.0,0.0,0.0
ukbench00220.jpg,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63
0,4080.0,0.0,4080.0,3158.0,0.0,0.0,0.0,0.0,273.483489706,2798.0,2730.0,361.66546561,47.1675829292,0.0,0.0,0.0,0.0,94.8843815833,311.202087731,440.45109484,2934.0,4080.0,312.773311877,299.852900954,111.832569301,35.3553390593,0.0,0.0,0.0,0.0,-31.1439344096,26.8700576851,63.9005028505,134.854549095,0.0,4080.0,0.0,0.0,71.7998653613,24.0416305603,-116.184905282,-30.2525886598,0.0,-29.8293536485,-87.5743146815,-115.362170258,52.3259018078,0.0,0.0,0.0,0.0,-59.1790557008,-70.6274577608,-77.6700406403,-66.7767059939,-32.897577241,0.0,0.0,0.0,0.0,-28.6264576542,0.0,0.0,0.0
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.20596882375e-14,4.80895323562e-14,-2.66566565494e-14,0.0,0.0,0.0,0.0,0.0,0.0,1.22687115353e-14,1.33283282747e-14,3.20596882375e-14,0.0,-2.66566565494e-14,1.84030673029e-14,6.25453490199e-15,0.0,0.0,0.0,0.0,0.0,0.0,-2.26696229555e-14,-3.12726745099e-15,1.22687115353e-14,0.0,0.0,0.0,0.0,6.25453490199e-15,-3.40044344332e-14,3.14436703177e-14,0.0,0.0,0.0,-2.96192897813e-14,-1.57218351588e-14,-2.26696229555e-14,0.0,0.0,0.0,0.0,3.14436703177e-14,-4.4428934672e-14,1.78114084646e-14,-8.90570423232e-15,-2.96192897813e-14,0.0,0.0,0.0,0.0,1.78114084646e-14,0.0,0.0,0.0
2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.05293576478e-14,6.07940364716e-14,-3.36989292903e-14,0.0,0.0,0.0,0.0,0.0,0.0,1.55099136962e-14,1.68494646451e-14,4.05293576478e-14,0.0,-3.36989292903e-14,2.32648705443e-14,7.90688543461e-15,0.0,0.0,0.0,0.0,0.0,0.0,-2.86585836299e-14,-3.9534427173e-15,1.55099136962e-14,0.0,0.0,0.0,0.0,7.90688543461e-15,-4.29878754448e-14,3.97505974051e-14,0.0,0.0,0.0,-3.74442439966e-14,-1.98752987026e-14,-2.86585836299e-14,0.0,0.0,0.0,0.0,3.97505974051e-14,-5.61663659949e-14,2.25169046725e-14,-1.12584523362e-14,-3.74442439966e-14,0.0,0.0,0.0,0.0,2.25169046725e-14,0.0,0.0,0.0
ukbench00221.jpg,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63
0,4080.0,0.0,4076.0,3385.602,3.62450978541,0.0,0.0,-2.61312592975,195.836430997,3228.526,3259.366,235.14733841,80.227577184,1.27275858057,0.0,0.0,0.0,55.6863568091,198.727577492,241.744277975,3326.146,4067.26,198.277429494,203.424845932,64.4646027406,38.7565226768,-0.850430094767,0.0,0.0,1.08239220029,-53.8741709172,16.7032763852,58.5068154382,99.8876039209,11.0815556775,4080.0,0.0,-7.11570762469,45.866925506,3.09005663379,-64.9613670656,-27.7895921377,-0.720959822007,-28.1311581644,-50.8575489405,-68.6630368239,43.1151288761,3.09622900307,0.0,0.0,-0.845699710299,-49.0619199765,-50.1826050897,-44.8141381823,-42.0458029723,-18.7520864693,0.561871950032,0.0,0.0,-1.02942362511,-22.8365850835,0.926717669464,0.0,0.0
1,0.0,0.0,6.4119376475e-14,217.928472,-5.8100326867e-14,0.0,0.0,4.18880013166e-14,-61.9430464343,285.087336,276.717576,-79.4946747943,-29.0365202636,-2.04021216474e-14,0.0,0.0,0.0,-18.7471347051,-68.8056591306,-81.6507677635,250.333656,2.67336,-67.0927479012,-69.3706463054,-22.0028130414,-12.2872813996,1.3632261853e-14,0.0,0.0,-1.7350578246e-14,17.3425321158,-5.43256563535,-19.9690086823,-36.3878978042,-2.47276486399,0.0,0.0,1.92898687498,-16.6372368384,-0.945175492276,22.2479356398,8.95816875506,1.15568735627e-14,9.58695625189,18.5278681856,23.4494134704,-13.9479188468,-1.19686539191,0.0,0.0,0.476974636609,17.134157295,19.0105336772,15.5120075609,14.2618810023,6.62981931756,0.0502067528136,0.0,0.0,-0.282738898854,9.91653838168,0.228669500722,0.0,0.0
2,0.0,0.0,8.10587152955e-14,-200.782226,-7.34495266954e-14,0.0,0.0,5.29541576928e-14,54.6069012858,-257.055038,-246.245958,70.9849301778,27.0919610524,-2.57920438556e-14,0.0,0.0,0.0,17.8346661743,61.0170313468,71.936869927,-226.838098,-2.32438,60.367168832,61.6202355891,19.4422875721,10.6833015904,1.72336927326e-14,0.0,0.0,-2.19343303004e-14,-16.104147556,4.22391225691,19.4520372439,32.2904386149,2.25544433779,0.0,0.0,-2.05946810495,14.646911387,0.821792430027,-20.3368660987,-8.55335254963,1.46100192379e-14,-8.48463896969,-17.1441453719,-22.2444542602,13.6256209901,1.76576964828,0.0,0.0,-1.4136846465,-14.4242963957,-15.9882606139,-14.1341533134,-13.5290789636,-5.49404325959,1.04160024054,0.0,0.0,-0.677101614699,-6.47894072689,0.331433660219,0.0,0.0
ukbench00222.jpg,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63
0,4080.0,0.0,4078.0,2474.042,1.96157056081,0.0,0.0,-1.84775906502,469.384330066,1801.932,1826.018,609.315975509,152.783620039,1.66293922461,0.0,0.0,-1.41421356237,100.243526629,565.007852157,642.157545821,2175.482,4069.424,522.807398789,566.109145334,182.844959446,118.868892558,1.11114046604,0.0,0.0,-0.76536686473,-121.651127702,61.1251385929,174.599835507,224.262680618,10.0741537893,4080.0,0.0,-8.68855773555,168.562793695,35.4698903579,-182.869977644,-44.3177258869,0.390180644032,-71.335894544,-148.622034574,-193.996277113,115.225878421,6.74050275107,0.0,0.0,-4.64993419308,-121.598932435,-162.271599158,-129.955453874,-134.412455867,-87.0528946682,2.80299975757,0.0,0.0,-1.43413405094,-78.7732295145,0.561954135571,0.0,0.0
1,0.0,0.0,3.20596882375e-14,29.304312,-3.14436703177e-14,0.0,0.0,2.96192897813e-14,-10.9106067543,38.390352,41.725848,-12.3533752553,-1.87964706698,-2.66566565494e-14,0.0,0.0,2.26696229555e-14,-1.39875110201,-7.85282222606,-12.6514555128,33.004152,0.324864,-8.71846166547,-8.14702462215,-2.38965601256,-0.839890120985,-1.78114084646e-14,0.0,0.0,1.22687115353e-14,1.85087341209,-0.177070851718,-4.70643849885,-3.36922935465,-0.318621829333,0.0,0.0,0.30013520045,-3.8648904157,0.733009516795,1.38062894803,1.30434560608,-6.25453490199e-15,2.8916009912,2.56380507785,3.23340124438,-0.380463046258,-0.270114544131,0.0,0.0,0.229713537363,2.66431233481,0.630069866846,2.76726502893,2.2028384049,2.41863107419,-0.18048476818,0.0,0.0,0.124320070572,0.701096695536,-0.0633778223714,0.0,0.0
2,0.0,0.0,4.05293576478e-14,302.282054,-3.97505974051e-14,0.0,0.0,3.74442439966e-14,-88.5024239872,432.126484,430.639166,-120.512996216,-26.2776172268,-3.36989292903e-14,0.0,0.0,2.86585836299e-14,-17.5350824385,-106.078708837,-127.128817532,369.703334,1.836688,-105.76075852,-104.135397999,-29.2687432687,-23.2451299257,-2.25169046725e-14,0.0,0.0,1.55099136962e-14,20.9099238191,-13.3321957176,-31.8216943132,-42.2942485777,-1.80139655509,0.0,0.0,1.69687845081,-33.0311441185,-6.1316806957,33.9284113281,7.18356345358,-7.90688543461e-15,13.4690211574,26.6970949496,36.0194960055,-20.6476608462,-1.52715025928,0.0,0.0,1.29873453972,23.8713024158,29.8419734314,24.7848482005,25.312321718,16.6293496547,-1.02040918014,0.0,0.0,0.702870068024,12.458366584,-0.358320053363,0.0,0.0
ukbench00223.jpg,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63
0,4016.32,-25.3761158682,3638.578,3310.428,-63.1414494302,39.3863903599,50.6575395213,255.134015425,63.866323086,3439.568,3402.93,64.778262548,291.084489641,144.357587931,5.78696189723,-30.0816042529,-9.37482170497,-30.7656408171,275.411733526,72.8468321042,3370.39,3656.454,42.1102898321,292.599302798,-31.2589892108,153.261152181,-107.136446242,-22.5781394809,-2.66153614863,-21.8799513926,-48.0764616944,86.0322678534,-52.6624960747,278.731759462,-65.5651580162,4016.634,-23.8647245443,229.955879303,-22.7723190227,81.6439631694,-59.1340401702,19.5644680589,7.28419997272,-53.0451896361,12.8950875955,-44.4211272208,114.566854901,129.5591592,40.1018345407,47.470759978,8.55457783879,-25.4279163146,27.3790084228,-24.0378622164,-15.2789714314,42.5402068529,-74.9189666351,3.38138462763,-27.6770370667,-17.5798837882,-42.2351435712,-9.20811555745,-20.27070809,-3.52547425764
1,-5.82048,-2.36920846187,-39.805992,-60.025392,-4.92519568012,3.52525878566,4.68892099773,24.240670571,8.33626838892,-40.364352,-46.77252,10.5058722162,21.7115946516,12.0978025869,0.724235735854,-2.66163831214,-4.28399794854,-6.86217380613,19.2663341503,10.9152688027,-47.59596,-22.816056,6.62510369738,22.4357830116,-7.02806909525,14.0603827661,-10.6186132618,-2.24411711156,-0.49353304768,1.40267531786,-2.68696803928,2.5252536781,-8.97262222491,20.7297277725,-4.41125379622,-1.485576,-0.681397850266,14.1450817969,-3.67767829132,1.80979172319,-7.27115906471,0.0303281568867,3.43937944625,-5.01101677114,1.5594618465,-6.07799297301,4.77692491413,9.52490453259,0.784611419861,1.28723760272,-1.63431610437,-4.00298333356,3.60241171448,-2.1566390444,0.674967985631,3.31452236813,-6.70482965305,0.48574841755,-0.543935387382,-1.3188121438,-6.23294917201,0.67572744698,-0.850766989759,-0.51155617505
2,36.84784,14.8818447596,271.953886,480.256836,39.5893850934,-22.4930199628,-29.5462967922,-160.963728203,-39.2094993872,399.588016,418.58091,-56.7535047305,-186.4640057,-91.2241173628,-4.12610383273,17.0565604333,10.7175849555,18.0259070861,-182.87437636,-59.0592234157,454.61593,269.190298,-30.81150168,-192.26816976,33.9828963253,-93.1418531859,71.5784203001,13.7829765335,2.53644770211,13.4724253186,29.2405155471,-39.1576530401,42.8569543276,-182.926317936,43.4213980955,35.197958,14.0824215449,-149.146900086,13.9958614419,-37.0371260703,44.6239026192,-5.21816053314,-14.0726832601,37.0235989357,-8.2351949247,36.4320665502,-69.586156305,-87.7157957859,-21.6856794504,-28.0663661302,-3.07441118914,21.4837015504,-14.2902063242,13.4068385093,10.5058522383,-23.7826885915,51.888074088,-3.41926150948,16.5277796967,14.0391662464,34.0694950051,7.78347783017,12.6834845263,1.75383576398
ukbench00224.jpg,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63
0,4040.492,-18.822209553,3755.7,3407.872,-35.7430500555,19.1117707145,32.8377301678,80.7749518718,48.8132815231,3475.922,3456.576,59.6900175809,77.0996418446,116.37580921,13.5029110935,-11.850764274,78.31349023,25.9898652633,68.927969536,108.929906009,3462.228,3774.278,59.9539532246,36.5672931891,53.5539983121,104.880906213,-79.857035473,-19.4703328209,-11.5797483172,11.6955029863,-9.96489384872,82.0173155498,34.6541597321,86.6373876461,-29.9331570579,4048.492,-15.0164180911,58.4538333411,-29.5991354649,120.075216727,26.5518321684,55.4171336993,11.9508758173,-2.44467689555,70.2901078363,18.5992024278,82.8927137449,104.440242986,15.0913037661,25.7449289885,87.281018429,-22.9200314708,85.5909179576,9.76460313993,3.46561326174,53.5207146987,-59.2159345372,10.3520432766,-9.16237759552,13.0962026456,-12.9452137043,-2.3285519873,-14.3945261346,-8.1393070887
1,-7.045488,-3.54952406826,-66.3828,-143.183808,-7.99326548334,3.24378240379,6.47987153527,18.6670839286,13.1988781715,-130.804008,-136.812864,15.3382567808,14.6532373098,25.3001221748,3.55098843174,-2.01840527066,15.6524251987,5.05236126664,10.9556492133,30.8313323176,-135.488592,-70.092792,18.3101588377,5.80502457212,13.8172433287,23.0016631614,-16.5454561855,-5.18718084688,-4.02444067932,0.471238656909,-1.58731744891,17.5515499642,6.92637278284,17.8639022015,-7.13448678205,-7.045488,-3.18925756137,14.6867569333,-8.39889941878,25.5987023199,5.01086095915,11.1401268096,3.54989060342,-0.894416316023,13.9624020132,1.51008303336,19.4506747297,25.9807569567,3.78465811585,6.0549082152,20.1661366846,-5.05986854684,17.6161914573,0.847650341321,0.0759515511249,12.1049671698,-13.6346744765,2.1376120838,-2.65440782441,1.36452698557,-4.06704069446,-1.7119404773,-3.88139136728,-2.21325864152
2,12.483204,5.85426128056,107.1639,236.807264,15.0630293566,-6.40009643205,-10.9681746846,-28.8346310549,-17.2703389854,222.511614,226.323312,-20.3943097202,-31.1254941764,-44.2871789784,-4.58590425983,4.34377614145,-26.5958247048,-10.5939495525,-27.4819181187,-40.860559044,227.997436,118.159786,-20.74016237,-19.0879871223,-20.6770645886,-38.4800524107,25.9491348946,7.61475374478,4.94467346205,0.486040009671,0.489121376867,-30.2449864278,-13.6129320294,-32.8821371437,15.5728545589,12.483204,5.79566022431,-25.8681566119,6.78454553745,-40.2385873775,-8.44640886166,-18.8304127684,-3.53096375555,0.941943774601,-24.1650344747,-3.63010811871,-33.8941481508,-42.142103127,-6.48807543487,-10.8990500256,-36.0146751206,5.85544646848,-25.7199359795,-3.58142320313,0.914315932184,-18.4760507241,19.6947246809,-4.35600404628,4.44722850439,-2.78911359166,4.10514858334,0.908219543492,7.40235364296,4.65006605767
ukbench00225.jpg,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63
0,4033.338,-9.04390313986,3386.66,2562.174,-220.790420242,42.0276745457,24.5521673758,263.972619562,0.426093069816,2554.914,2560.88,150.906416666,252.509467326,271.488251112,-30.166589499,-34.1993980195,60.8168400363,-35.9729807975,211.083369307,164.398881089,2536.88,3168.198,54.3336028652,163.381101373,104.788290943,208.821360406,-106.319882849,15.2436483913,38.2177518472,43.1873926204,-32.3189593572,201.673925062,128.714871184,211.437621078,-160.648522757,4010.078,-17.0995314963,308.750032613,-6.78035969064,193.933934235,82.6102299926,111.333984617,74.9495170661,-13.4092435024,118.610819296,94.8402406172,174.65820338,230.232948884,57.5334172305,39.402010489,111.073747402,-14.0290691818,111.840599365,27.9928977906,38.9720956607,95.3454118914,-134.559904187,-34.9777440382,-45.9515011963,50.2874244838,-5.40160902374,69.8521734648,17.0899830831,48.8936639028
1,-3.010632,-0.587345166352,-54.51624,-126.434136,-17.9202982321,2.78146128472,1.67261752178,20.4639291521,1.38185169829,-129.107496,-123.44832,13.0615363344,21.5576346963,21.9526858712,-2.12883830286,-2.50324902183,6.37774112763,-3.18731131361,18.288759584,14.7182865314,-123.44832,-68.919672,1.81695678173,15.5072982993,8.00214384872,17.0219326419,-8.43782264002,1.15211898735,2.95278355031,3.05424955128,-3.77596416841,14.6721545826,10.9218335152,19.1004200749,-11.7949216148,-5.683992,-1.46915833651,23.4212055667,-0.641924738736,15.8470436123,6.54883935879,10.011216088,6.8553713617,0.229442390013,8.30557342304,5.19224897606,13.9566926277,15.9678901198,4.7104481597,3.58282008,9.93750334031,-0.992020778804,7.15345443569,1.57911355365,1.83046273925,7.1949622001,-9.27509502354,-2.60581293947,-4.09006407082,4.63082380965,-0.115958277825,3.95240928211,0.869380088495,3.76359364972
2,3.324006,0.648481400924,57.99542,136.771938,19.2691098911,-3.07098110934,-1.84671878798,-22.7431413374,-1.1767173397,139.096318,139.12056,-12.3173235689,-23.5821043237,-24.3964225834,2.3504271833,2.76380998011,-5.04570468694,4.83627239621,-20.5815975956,-14.255720166,139.12056,78.288826,-3.05746903494,-17.5106164862,-9.94261051699,-16.7978406035,8.9891132517,-1.27204202528,-3.26013615677,-5.47072341349,2.36301731274,-17.7517248229,-12.5134987127,-19.329470003,12.846731657,5.648386,1.16054649986,-24.8201140639,1.35641031209,-17.2747827132,-6.838954013,-9.94398544582,-6.57992180904,0.736599494801,-10.6891516306,-6.88251392171,-15.6311978531,-18.4543449299,-5.1304492143,-3.20719978517,-11.6371858097,0.194461678808,-9.41710960533,-2.28431917383,-3.62044465303,-8.9125580087,11.3089497735,3.76411182981,4.59300895461,-4.34301691993,-1.21165647446,-6.22375387305,-1.94914363998,-5.24524644246
